y,x
0.5689,0.0357
0.715,0.0263
0.6179,0.0768
0.7944,0.0254
0.8379,0.0059
0.8296,0.0365
0.8924,0.0171
1.1634,0.0029
1.1193,0.016
0.9951,0.0669
0.9707,0.1046
0.8914,0.1379
0.8826,0.1527
0.8508,0.1819
1.224,0.0742
1.3632,0.0505
1.1966,0.0906
1.7268,0.0038
0.9092,0.1953
1.0921,0.1526
1.6075,0.0546
1.5329,0.0707
1.5364,0.0879
1.5372,0.0946
1.2309,0.1563
1.8021,0.0924
1.9459,0.0956
1.5286,0.2004
1.7424,0.1605
1.7981,0.1681
2.5566,0.1258
4.0337,0.0619
5.3272,0.1846
1.6047,0.2492
1.6474,0.2417
1.7195,0.2506
2.3401,0.174
5.3602,0.0723
2.4739,0.1691
2.5596,0.167
5.7645,0.2057
3.5522,0.2074
4.6648,0.0941
2.4076,0.1883
1.9183,0.2547
4.4075,0.2184
3.5712,0.2187
3.1673,0.224
5.9136,0.2273
2.7578,0.1982
2.6831,0.2037
5.7895,0.1221
3.1877,0.1981
3.2372,0.2075
3.71,0.1743
2.6784,0.2571
3.9322,0.2616
8.0939,0.2651
3.9146,0.2661
3.3915,0.2803
5.1989,0.2889
4.8668,0.3034
4.2322,0.3062
2.777,0.3382
3.2379,0.3241
2.4489,0.3414
6.0929,0.3268
2.0398,0.3224
2.7816,0.3585
3.8806,0.4002
3.1248,0.3734
4.7274,0.3333
1.9311,0.3268
4.4023,0.3444
7.0025,0.3464
3.8417,0.3472
2.2086,0.3731
2.3948,0.3912
2.0647,0.3806
1.4848,0.3374
1.2593,0.2944
2.0491,0.4033
1.4349,0.3537
1.3257,0.3457
1.847,0.4042
1.0635,0.2986
1.6027,0.4154
2.658,0.4844
1.1974,0.4085
2.0689,0.5254
1.151,0.447
1.0053,0.4226
1.0672,0.4601
0.9936,0.4462
1.0872,0.472
1.0028,0.4516
1.007,0.4549
2.3827,0.6766
0.941,0.4609
1.0865,0.5051
1.3214,0.557
0.6444,0.3776
0.6917,0.4201
0.9536,0.5152
0.797,0.4719
1.1029,0.623
0.6294,0.4595
0.9731,0.604
0.9412,0.6457
0.5748,0.4955
0.7198,0.5519
0.6042,0.5163
0.5474,0.5045
0.7589,0.6087
0.7723,0.6378
0.6902,0.6141
0.5024,0.5275
0.8478,0.7096
0.6199,0.613
0.5394,0.6111
0.5039,0.6
0.3799,0.5461
0.2342,0.6407
0.3336,0.5421
0.4751,0.6181
0.6648,0.7705
0.4686,0.6272
0.4762,0.6416
0.5931,0.7448
0.4983,0.6593
0.4479,0.6333
0.4831,0.6531
0.4921,0.681
0.3616,0.6166
0.3111,0.6881
0.3241,0.6059
0.3984,0.6418
0.5199,0.7244
0.3272,0.614
0.3997,0.6589
0.3249,0.7144
0.3904,0.6826
0.4494,0.7395
0.2088,0.7287
0.2754,0.7297
0.2879,0.7341
0.3544,0.7341
0.3432,0.7349
0.2513,0.7388
0.2483,0.7459
0.2586,0.7477
0.3935,0.755
0.4429,0.7808
0.1873,0.7619
0.2815,0.7774
0.284,0.7789
0.1219,0.7897
0.2775,0.7926
0.1601,0.7936
0.2932,0.8915
0.3909,0.8143
0.4136,0.8393
0.4471,0.8252
0.4938,0.8504
0.3035,0.8514
0.2563,0.8555
0.1516,0.8571
0.5669,0.801
0.5139,0.8449
0.2788,0.9428
0.5334,0.8524
0.2763,0.8663
0.2812,0.8708
0.5836,0.8418
0.5785,0.8641
0.6319,0.8512
0.6613,0.8336
0.5485,0.9057
0.4772,0.9477
0.5532,0.9212
0.6186,0.8996
0.4487,0.9624
0.5871,0.9157
0.1981,0.9077
0.8135,0.8536
0.8418,0.8637
0.6343,0.9383
0.6746,0.9389
0.5934,0.9809
0.6146,0.9783
0.8018,0.9206
0.8435,0.9151
0.9351,0.957
1.526,0.9159
1.1113,0.9772
1.3394,0.9737
1.1591,0.9988
1.2913,0.9917
1.4221,0.9971
1.9909,0.9716
